timestamp,values,metric,model,L,training_scheme,regression
2022-12-11 00:00:00+00:00,2.53334423228477e-10,mse,risk_metrics,1W,ClustAM,ridge
2022-12-11 00:00:00+00:00,8.08817668579294e-06,mse,ar,1W,SAM,linear
2022-12-11 00:00:00+00:00,2.81361743632769e-06,mse,har,1W,SAM,linear
2022-12-11 00:00:00+00:00,2.81988567409456e-06,mse,har_dummy_markets,1W,SAM,linear
2022-12-11 00:00:00+00:00,1.57946322426961e-09,mse,risk_metrics,1W,SAM,linear
2022-12-11 00:00:00+00:00,4.25048296982326e-06,mse,ar,1W,UAM,elastic
2022-12-11 00:00:00+00:00,1.69663453590742e-06,mse,har,1W,UAM,elastic
2022-12-11 00:00:00+00:00,2.53334423228477e-10,mse,risk_metrics,1W,UAM,elastic
2022-12-11 00:00:00+00:00,4.25088004064057e-06,mse,ar,1W,UAM,lasso
2022-12-11 00:00:00+00:00,1.6847504392215e-06,mse,har,1W,UAM,lasso
2022-12-11 00:00:00+00:00,2.53334423228477e-10,mse,risk_metrics,1W,UAM,lasso
2022-12-11 00:00:00+00:00,8.73514749208029e-06,mse,ar,1W,UAM,ridge
2022-12-11 00:00:00+00:00,8.20798899787159e-06,mse,har,1W,UAM,ridge
2022-12-11 00:00:00+00:00,2.53334423228477e-10,mse,risk_metrics,1W,UAM,ridge
2022-12-11 00:00:00+00:00,2.82044577355884e-06,mse,ar,1M,ClustAM,elastic
2022-12-11 00:00:00+00:00,1.85498637728708e-06,mse,har,1M,ClustAM,elastic
2022-12-11 00:00:00+00:00,3.39036593222314e-06,mse,ar,1M,ClustAM,lasso
2022-12-11 00:00:00+00:00,1.8377588914053e-06,mse,har,1M,ClustAM,lasso
2022-12-11 00:00:00+00:00,1.5270154468539e-05,mse,ar,1M,ClustAM,ridge
2022-12-11 00:00:00+00:00,7.04079652217787e-06,mse,har,1M,ClustAM,ridge
2022-12-11 00:00:00+00:00,1.30043506943346e-05,mse,ar,1M,SAM,linear
2022-12-11 00:00:00+00:00,2.79331359166102e-06,mse,har,1M,SAM,linear
2022-12-11 00:00:00+00:00,8.6712138011943e-07,mse,har_dummy_markets,1M,SAM,linear
2022-12-11 00:00:00+00:00,1.57946322426961e-09,mse,risk_metrics,1M,SAM,linear
2022-12-11 00:00:00+00:00,4.10855455909212e-06,mse,ar,1M,UAM,elastic
2022-12-11 00:00:00+00:00,1.61286935519309e-06,mse,har,1M,UAM,elastic
2022-12-11 00:00:00+00:00,4.10864190297436e-06,mse,ar,1M,UAM,lasso
2022-12-11 00:00:00+00:00,1.60811844523146e-06,mse,har,1M,UAM,lasso
2022-12-11 00:00:00+00:00,7.40792476126687e-06,mse,ar,1M,UAM,ridge
2022-12-11 00:00:00+00:00,4.95910825230975e-06,mse,har,1M,UAM,ridge
2022-12-18 00:00:00+00:00,0.625271350022801,r2,ar,1D,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.817462294896029,r2,har,1D,ClustAM,elastic
2022-12-18 00:00:00+00:00,-0.183996453603106,r2,risk_metrics,1D,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.615899608485194,r2,ar,1D,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.824880026819244,r2,har,1D,ClustAM,lasso
2022-12-18 00:00:00+00:00,-0.183996453603106,r2,risk_metrics,1D,ClustAM,lasso
2022-12-18 00:00:00+00:00,-0.110644396010174,r2,ar,1D,ClustAM,ridge
2022-12-18 00:00:00+00:00,-0.101601971942706,r2,har,1D,ClustAM,ridge
2022-12-18 00:00:00+00:00,-0.183996453603106,r2,risk_metrics,1D,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.084714335675119,r2,ar,1D,SAM,linear
2022-12-18 00:00:00+00:00,-0.12580312516526,r2,har,1D,SAM,linear
2022-12-18 00:00:00+00:00,-0.59717309860669,r2,har_dummy_markets,1D,SAM,linear
2022-12-18 00:00:00+00:00,-1.48254463381348,r2,risk_metrics,1D,SAM,linear
2022-12-18 00:00:00+00:00,0.681866642045003,r2,ar,1D,UAM,elastic
2022-12-18 00:00:00+00:00,0.831754023699372,r2,har,1D,UAM,elastic
2022-12-18 00:00:00+00:00,-0.183996453603106,r2,risk_metrics,1D,UAM,elastic
2022-12-18 00:00:00+00:00,0.68110521882756,r2,ar,1D,UAM,lasso
2022-12-18 00:00:00+00:00,0.837324227314534,r2,har,1D,UAM,lasso
2022-12-18 00:00:00+00:00,-0.183996453603106,r2,risk_metrics,1D,UAM,lasso
2022-12-18 00:00:00+00:00,-0.0823396894158498,r2,ar,1D,UAM,ridge
2022-12-18 00:00:00+00:00,-0.066487145988702,r2,har,1D,UAM,ridge
2022-12-18 00:00:00+00:00,-0.183996453603106,r2,risk_metrics,1D,UAM,ridge
2022-12-18 00:00:00+00:00,0.662259653421611,r2,ar,1W,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.870680196829128,r2,har,1W,ClustAM,elastic
2022-12-18 00:00:00+00:00,-0.286011996774052,r2,risk_metrics,1W,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.73988547908106,r2,ar,1W,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.865435777490857,r2,har,1W,ClustAM,lasso
2022-12-18 00:00:00+00:00,-0.286011996774052,r2,risk_metrics,1W,ClustAM,lasso
2022-12-18 00:00:00+00:00,-0.0706135259271219,r2,ar,1W,ClustAM,ridge
2022-12-18 00:00:00+00:00,-0.0344664274713402,r2,har,1W,ClustAM,ridge
2022-12-18 00:00:00+00:00,-0.286011996774052,r2,risk_metrics,1W,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.168353071643809,r2,ar,1W,SAM,linear
2022-12-18 00:00:00+00:00,0.753417194480626,r2,har,1W,SAM,linear
2022-12-18 00:00:00+00:00,0.753920206150827,r2,har_dummy_markets,1W,SAM,linear
2022-12-18 00:00:00+00:00,-1.48254463381348,r2,risk_metrics,1W,SAM,linear
2022-12-18 00:00:00+00:00,0.719020618685358,r2,ar,1W,UAM,elastic
2022-12-18 00:00:00+00:00,0.884274922259126,r2,har,1W,UAM,elastic
2022-12-18 00:00:00+00:00,-0.286011996774052,r2,risk_metrics,1W,UAM,elastic
2022-12-18 00:00:00+00:00,0.719468138230054,r2,ar,1W,UAM,lasso
2022-12-18 00:00:00+00:00,0.884842675075655,r2,har,1W,UAM,lasso
2022-12-18 00:00:00+00:00,-0.286011996774052,r2,risk_metrics,1W,UAM,lasso
2022-12-18 00:00:00+00:00,0.0275650022463107,r2,ar,1W,UAM,ridge
2022-12-18 00:00:00+00:00,0.105978656304695,r2,har,1W,UAM,ridge
2022-12-18 00:00:00+00:00,-0.286011996774052,r2,risk_metrics,1W,UAM,ridge
2022-12-18 00:00:00+00:00,0.723228945924198,r2,ar,1M,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.87084124086884,r2,har,1M,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.716315915568046,r2,ar,1M,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.869319967850419,r2,har,1M,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.197036715955259,r2,ar,1M,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.35050273181163,r2,har,1M,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.252374662467936,r2,ar,1M,SAM,linear
2022-12-18 00:00:00+00:00,0.755103038183337,r2,har,1M,SAM,linear
2022-12-18 00:00:00+00:00,0.828851961790039,r2,har_dummy_markets,1M,SAM,linear
2022-12-18 00:00:00+00:00,-1.48254463381348,r2,risk_metrics,1M,SAM,linear
2022-12-18 00:00:00+00:00,0.708354918302702,r2,ar,1M,UAM,elastic
2022-12-18 00:00:00+00:00,0.890907308414188,r2,har,1M,UAM,elastic
2022-12-18 00:00:00+00:00,0.708754646619652,r2,ar,1M,UAM,lasso
2022-12-18 00:00:00+00:00,0.891235330901777,r2,har,1M,UAM,lasso
2022-12-18 00:00:00+00:00,0.440839475659813,r2,ar,1M,UAM,ridge
2022-12-18 00:00:00+00:00,0.510359083567645,r2,har,1M,UAM,ridge
2022-12-18 00:00:00+00:00,0.0317529444802012,qlike,ar,1D,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.0159526150593361,qlike,har,1D,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.856968654604387,qlike,risk_metrics,1D,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.0322883668452712,qlike,ar,1D,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.0151939847135138,qlike,har,1D,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.856968654604387,qlike,risk_metrics,1D,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.0968765541590615,qlike,ar,1D,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.0934488922883855,qlike,har,1D,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.856968654604387,qlike,risk_metrics,1D,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.0728406813404216,qlike,ar,1D,SAM,linear
2022-12-18 00:00:00+00:00,0.143720036950229,qlike,har,1D,SAM,linear
2022-12-18 00:00:00+00:00,0.390779531064109,qlike,har_dummy_markets,1D,SAM,linear
2022-12-18 00:00:00+00:00,0.764463413460721,qlike,risk_metrics,1D,SAM,linear
2022-12-18 00:00:00+00:00,0.0281436010722039,qlike,ar,1D,UAM,elastic
2022-12-18 00:00:00+00:00,0.0159616107640386,qlike,har,1D,UAM,elastic
2022-12-18 00:00:00+00:00,0.856968654604387,qlike,risk_metrics,1D,UAM,elastic
2022-12-18 00:00:00+00:00,0.0282065640900601,qlike,ar,1D,UAM,lasso
2022-12-18 00:00:00+00:00,0.0153958904274527,qlike,har,1D,UAM,lasso
2022-12-18 00:00:00+00:00,0.856968654604387,qlike,risk_metrics,1D,UAM,lasso
2022-12-18 00:00:00+00:00,0.0976330752842945,qlike,ar,1D,UAM,ridge
2022-12-18 00:00:00+00:00,0.095879554726622,qlike,har,1D,UAM,ridge
2022-12-18 00:00:00+00:00,0.856968654604387,qlike,risk_metrics,1D,UAM,ridge
2022-12-18 00:00:00+00:00,0.0279673480726312,qlike,ar,1W,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.0110840912101797,qlike,har,1W,ClustAM,elastic
2022-12-18 00:00:00+00:00,1.12303718725676,qlike,risk_metrics,1W,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.0251206253558865,qlike,ar,1W,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.0110026507941482,qlike,har,1W,ClustAM,lasso
2022-12-18 00:00:00+00:00,1.12303718725676,qlike,risk_metrics,1W,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.0877672845406404,qlike,ar,1W,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.0848231285140911,qlike,har,1W,ClustAM,ridge
2022-12-18 00:00:00+00:00,1.12303718725676,qlike,risk_metrics,1W,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.0637998417014368,qlike,ar,1W,SAM,linear
2022-12-18 00:00:00+00:00,0.0185610683776852,qlike,har,1W,SAM,linear
2022-12-18 00:00:00+00:00,0.0184737030283579,qlike,har_dummy_markets,1W,SAM,linear
2022-12-18 00:00:00+00:00,0.764463413460721,qlike,risk_metrics,1W,SAM,linear
2022-12-18 00:00:00+00:00,0.0249871688927937,qlike,ar,1W,UAM,elastic
2022-12-18 00:00:00+00:00,0.0102578838288676,qlike,har,1W,UAM,elastic
2022-12-18 00:00:00+00:00,1.12303718725676,qlike,risk_metrics,1W,UAM,elastic
2022-12-18 00:00:00+00:00,0.0249577472239368,qlike,ar,1W,UAM,lasso
2022-12-18 00:00:00+00:00,0.0102104586915158,qlike,har,1W,UAM,lasso
2022-12-18 00:00:00+00:00,1.12303718725676,qlike,risk_metrics,1W,UAM,lasso
2022-12-18 00:00:00+00:00,0.081472995211939,qlike,ar,1W,UAM,ridge
2022-12-18 00:00:00+00:00,0.0728279894477878,qlike,har,1W,UAM,ridge
2022-12-18 00:00:00+00:00,1.12303718725676,qlike,risk_metrics,1W,UAM,ridge
2022-12-18 00:00:00+00:00,0.0270595194198734,qlike,ar,1M,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.0107230690974524,qlike,har,1M,ClustAM,elastic
2022-12-18 00:00:00+00:00,0.0276724575486111,qlike,ar,1M,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.0107576218267735,qlike,har,1M,ClustAM,lasso
2022-12-18 00:00:00+00:00,0.064577011010531,qlike,ar,1M,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.0511257388612702,qlike,har,1M,ClustAM,ridge
2022-12-18 00:00:00+00:00,0.0566937134272786,qlike,ar,1M,SAM,linear
2022-12-18 00:00:00+00:00,0.0181605903206637,qlike,har,1M,SAM,linear
2022-12-18 00:00:00+00:00,0.0259579524399497,qlike,har_dummy_markets,1M,SAM,linear
2022-12-18 00:00:00+00:00,0.764463413460721,qlike,risk_metrics,1M,SAM,linear
2022-12-18 00:00:00+00:00,0.0258447784774656,qlike,ar,1M,UAM,elastic
2022-12-18 00:00:00+00:00,0.00969331336571404,qlike,har,1M,UAM,elastic
2022-12-18 00:00:00+00:00,0.0258127428364738,qlike,ar,1M,UAM,lasso
2022-12-18 00:00:00+00:00,0.00969580956486571,qlike,har,1M,UAM,lasso
2022-12-18 00:00:00+00:00,0.0491750436363202,qlike,ar,1M,UAM,ridge
2022-12-18 00:00:00+00:00,0.0418367364087276,qlike,har,1M,UAM,ridge
2022-12-18 00:00:00+00:00,7.44546346857582e-06,mse,ar,1D,ClustAM,elastic
2022-12-18 00:00:00+00:00,3.62459161045865e-06,mse,har,1D,ClustAM,elastic
2022-12-18 00:00:00+00:00,9.97011718676891e-10,mse,risk_metrics,1D,ClustAM,elastic
2022-12-18 00:00:00+00:00,7.45757510426336e-06,mse,ar,1D,ClustAM,lasso
2022-12-18 00:00:00+00:00,3.4448785051783e-06,mse,har,1D,ClustAM,lasso
2022-12-18 00:00:00+00:00,9.97011718676891e-10,mse,risk_metrics,1D,ClustAM,lasso
2022-12-18 00:00:00+00:00,2.21076803125847e-05,mse,ar,1D,ClustAM,ridge
2022-12-18 00:00:00+00:00,2.18104471497242e-05,mse,har,1D,ClustAM,ridge
2022-12-18 00:00:00+00:00,9.97011718676891e-10,mse,risk_metrics,1D,ClustAM,ridge
2022-12-18 00:00:00+00:00,1.82664954599784e-05,mse,ar,1D,SAM,linear
2022-12-18 00:00:00+00:00,2.15978561649691e-05,mse,har,1D,SAM,linear
2022-12-18 00:00:00+00:00,3.07699763912653e-05,mse,har_dummy_markets,1D,SAM,linear
2022-12-18 00:00:00+00:00,2.0045686735751e-09,mse,risk_metrics,1D,SAM,linear
2022-12-18 00:00:00+00:00,6.1190335154802e-06,mse,ar,1D,UAM,elastic
2022-12-18 00:00:00+00:00,3.18405705249733e-06,mse,har,1D,UAM,elastic
2022-12-18 00:00:00+00:00,9.97011718676891e-10,mse,risk_metrics,1D,UAM,elastic
2022-12-18 00:00:00+00:00,6.14472627822666e-06,mse,ar,1D,UAM,lasso
2022-12-18 00:00:00+00:00,3.10847685612039e-06,mse,har,1D,UAM,lasso
2022-12-18 00:00:00+00:00,9.97011718676891e-10,mse,risk_metrics,1D,UAM,lasso
2022-12-18 00:00:00+00:00,2.0449704341554e-05,mse,ar,1D,UAM,ridge
2022-12-18 00:00:00+00:00,2.01470583567501e-05,mse,har,1D,UAM,ridge
2022-12-18 00:00:00+00:00,9.97011718676891e-10,mse,risk_metrics,1D,UAM,ridge
2022-12-18 00:00:00+00:00,6.93541153468978e-06,mse,ar,1W,ClustAM,elastic
2022-12-18 00:00:00+00:00,2.54159858952557e-06,mse,har,1W,ClustAM,elastic
2022-12-18 00:00:00+00:00,1.07922415918863e-09,mse,risk_metrics,1W,ClustAM,elastic
2022-12-18 00:00:00+00:00,5.33942981081341e-06,mse,ar,1W,ClustAM,lasso
2022-12-18 00:00:00+00:00,2.63437294517997e-06,mse,har,1W,ClustAM,lasso
2022-12-18 00:00:00+00:00,1.07922415918863e-09,mse,risk_metrics,1W,ClustAM,lasso
2022-12-18 00:00:00+00:00,2.18596924942236e-05,mse,ar,1W,ClustAM,ridge
2022-12-18 00:00:00+00:00,2.01021236796288e-05,mse,har,1W,ClustAM,ridge
2022-12-18 00:00:00+00:00,1.07922415918863e-09,mse,risk_metrics,1W,ClustAM,ridge
2022-12-18 00:00:00+00:00,1.62885243426487e-05,mse,ar,1W,SAM,linear
2022-12-18 00:00:00+00:00,4.83667129017901e-06,mse,har,1W,SAM,linear
2022-12-18 00:00:00+00:00,4.8265930485892e-06,mse,har_dummy_markets,1W,SAM,linear
2022-12-18 00:00:00+00:00,2.0045686735751e-09,mse,risk_metrics,1W,SAM,linear
2022-12-18 00:00:00+00:00,5.38120221533223e-06,mse,ar,1W,UAM,elastic
2022-12-18 00:00:00+00:00,2.24042409540211e-06,mse,har,1W,UAM,elastic
2022-12-18 00:00:00+00:00,1.07922415918863e-09,mse,risk_metrics,1W,UAM,elastic
2022-12-18 00:00:00+00:00,5.37266249440559e-06,mse,ar,1W,UAM,lasso
2022-12-18 00:00:00+00:00,2.23113567467206e-06,mse,har,1W,UAM,lasso
2022-12-18 00:00:00+00:00,1.07922415918863e-09,mse,risk_metrics,1W,UAM,lasso
2022-12-18 00:00:00+00:00,1.8295670171815e-05,mse,ar,1W,UAM,ridge
2022-12-18 00:00:00+00:00,1.67932692035624e-05,mse,har,1W,UAM,ridge
2022-12-18 00:00:00+00:00,1.07922415918863e-09,mse,risk_metrics,1W,UAM,ridge
2022-12-18 00:00:00+00:00,5.19985421492396e-06,mse,ar,1M,ClustAM,elastic
2022-12-18 00:00:00+00:00,2.66913820313606e-06,mse,har,1M,ClustAM,elastic
2022-12-18 00:00:00+00:00,5.44177063416966e-06,mse,ar,1M,ClustAM,lasso
2022-12-18 00:00:00+00:00,2.57697426634989e-06,mse,har,1M,ClustAM,lasso
2022-12-18 00:00:00+00:00,1.58339684991865e-05,mse,ar,1M,ClustAM,ridge
2022-12-18 00:00:00+00:00,1.28806372539659e-05,mse,har,1M,ClustAM,ridge
2022-12-18 00:00:00+00:00,1.52283721800768e-05,mse,ar,1M,SAM,linear
2022-12-18 00:00:00+00:00,4.80690022718007e-06,mse,har,1M,SAM,linear
2022-12-18 00:00:00+00:00,1.23556448814524e-06,mse,har_dummy_markets,1M,SAM,linear
2022-12-18 00:00:00+00:00,2.0045686735751e-09,mse,risk_metrics,1M,SAM,linear
2022-12-18 00:00:00+00:00,5.74486445585416e-06,mse,ar,1M,UAM,elastic
2022-12-18 00:00:00+00:00,2.11103961283226e-06,mse,har,1M,UAM,elastic
2022-12-18 00:00:00+00:00,5.73639884445971e-06,mse,ar,1M,UAM,lasso
2022-12-18 00:00:00+00:00,2.10567860647596e-06,mse,har,1M,UAM,lasso
2022-12-18 00:00:00+00:00,1.0883853068235e-05,mse,ar,1M,UAM,ridge
2022-12-18 00:00:00+00:00,9.43029406242574e-06,mse,har,1M,UAM,ridge
2022-12-25 00:00:00+00:00,0.525582418069044,r2,ar,1D,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.770979789740378,r2,har,1D,ClustAM,elastic
2022-12-25 00:00:00+00:00,-0.0472767608641461,r2,risk_metrics,1D,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.530763582094868,r2,ar,1D,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.769952153573597,r2,har,1D,ClustAM,lasso
2022-12-25 00:00:00+00:00,-0.0472767608641461,r2,risk_metrics,1D,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.0259060829759616,r2,ar,1D,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.0261739626631906,r2,har,1D,ClustAM,ridge
2022-12-25 00:00:00+00:00,-0.0472767608641461,r2,risk_metrics,1D,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.116662472528751,r2,ar,1D,SAM,linear
2022-12-25 00:00:00+00:00,0.569542059432637,r2,har,1D,SAM,linear
2022-12-25 00:00:00+00:00,0.0953940082651954,r2,har_dummy_markets,1D,SAM,linear
2022-12-25 00:00:00+00:00,-7.14612266183542,r2,risk_metrics,1D,SAM,linear
2022-12-25 00:00:00+00:00,0.595178864031931,r2,ar,1D,UAM,elastic
2022-12-25 00:00:00+00:00,0.787355346402666,r2,har,1D,UAM,elastic
2022-12-25 00:00:00+00:00,-0.0472767608641461,r2,risk_metrics,1D,UAM,elastic
2022-12-25 00:00:00+00:00,0.594497987392851,r2,ar,1D,UAM,lasso
2022-12-25 00:00:00+00:00,0.793954127422094,r2,har,1D,UAM,lasso
2022-12-25 00:00:00+00:00,-0.0472767608641461,r2,risk_metrics,1D,UAM,lasso
2022-12-25 00:00:00+00:00,0.0408910952170568,r2,ar,1D,UAM,ridge
2022-12-25 00:00:00+00:00,0.0471955588050401,r2,har,1D,UAM,ridge
2022-12-25 00:00:00+00:00,-0.0472767608641461,r2,risk_metrics,1D,UAM,ridge
2022-12-25 00:00:00+00:00,0.588019708358723,r2,ar,1W,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.840945382947394,r2,har,1W,ClustAM,elastic
2022-12-25 00:00:00+00:00,-0.0410290684106252,r2,risk_metrics,1W,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.643210822081019,r2,ar,1W,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.838452232350698,r2,har,1W,ClustAM,lasso
2022-12-25 00:00:00+00:00,-0.0410290684106252,r2,risk_metrics,1W,ClustAM,lasso
2022-12-25 00:00:00+00:00,-0.0433468163879657,r2,ar,1W,ClustAM,ridge
2022-12-25 00:00:00+00:00,-0.00621607395435237,r2,har,1W,ClustAM,ridge
2022-12-25 00:00:00+00:00,-0.0410290684106252,r2,risk_metrics,1W,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.129468977212637,r2,ar,1W,SAM,linear
2022-12-25 00:00:00+00:00,0.703570207175719,r2,har,1W,SAM,linear
2022-12-25 00:00:00+00:00,0.71156384144216,r2,har_dummy_markets,1W,SAM,linear
2022-12-25 00:00:00+00:00,-7.14612266183542,r2,risk_metrics,1W,SAM,linear
2022-12-25 00:00:00+00:00,0.648996074451211,r2,ar,1W,UAM,elastic
2022-12-25 00:00:00+00:00,0.854458127222469,r2,har,1W,UAM,elastic
2022-12-25 00:00:00+00:00,-0.0410290684106252,r2,risk_metrics,1W,UAM,elastic
2022-12-25 00:00:00+00:00,0.649102984662856,r2,ar,1W,UAM,lasso
2022-12-25 00:00:00+00:00,0.854655089705361,r2,har,1W,UAM,lasso
2022-12-25 00:00:00+00:00,-0.0410290684106252,r2,risk_metrics,1W,UAM,lasso
2022-12-25 00:00:00+00:00,0.0655807004442708,r2,ar,1W,UAM,ridge
2022-12-25 00:00:00+00:00,0.159177567512499,r2,har,1W,UAM,ridge
2022-12-25 00:00:00+00:00,-0.0410290684106252,r2,risk_metrics,1W,UAM,ridge
2022-12-25 00:00:00+00:00,0.665388076207912,r2,ar,1M,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.83613358841532,r2,har,1M,ClustAM,elastic
2022-12-25 00:00:00+00:00,-0.0317855309591371,r2,risk_metrics,1M,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.683740789313647,r2,ar,1M,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.83933333355914,r2,har,1M,ClustAM,lasso
2022-12-25 00:00:00+00:00,-0.0317855309591371,r2,risk_metrics,1M,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.0940046187582145,r2,ar,1M,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.275977246349567,r2,har,1M,ClustAM,ridge
2022-12-25 00:00:00+00:00,-0.0317855309591371,r2,risk_metrics,1M,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.169469532956464,r2,ar,1M,SAM,linear
2022-12-25 00:00:00+00:00,0.716467731324778,r2,har,1M,SAM,linear
2022-12-25 00:00:00+00:00,0.761027135521358,r2,har_dummy_markets,1M,SAM,linear
2022-12-25 00:00:00+00:00,-7.14612266183542,r2,risk_metrics,1M,SAM,linear
2022-12-25 00:00:00+00:00,0.666547647653301,r2,ar,1M,UAM,elastic
2022-12-25 00:00:00+00:00,0.860245325379467,r2,har,1M,UAM,elastic
2022-12-25 00:00:00+00:00,-0.0317855309591371,r2,risk_metrics,1M,UAM,elastic
2022-12-25 00:00:00+00:00,0.666713545021003,r2,ar,1M,UAM,lasso
2022-12-25 00:00:00+00:00,0.860508505864228,r2,har,1M,UAM,lasso
2022-12-25 00:00:00+00:00,-0.0317855309591371,r2,risk_metrics,1M,UAM,lasso
2022-12-25 00:00:00+00:00,0.344215882301076,r2,ar,1M,UAM,ridge
2022-12-25 00:00:00+00:00,0.471638497488456,r2,har,1M,UAM,ridge
2022-12-25 00:00:00+00:00,-0.0317855309591371,r2,risk_metrics,1M,UAM,ridge
2022-12-25 00:00:00+00:00,0.0277674770785703,qlike,ar,1D,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.0132727847242443,qlike,har,1D,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.507279338967564,qlike,risk_metrics,1D,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.0266121982714047,qlike,ar,1D,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.013323701059631,qlike,har,1D,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.507279338967564,qlike,risk_metrics,1D,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.0695103165248765,qlike,ar,1D,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.0658977160200063,qlike,har,1D,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.507279338967564,qlike,risk_metrics,1D,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.0584601139409411,qlike,ar,1D,SAM,linear
2022-12-25 00:00:00+00:00,0.0254296957657097,qlike,har,1D,SAM,linear
2022-12-25 00:00:00+00:00,0.0806335138526738,qlike,har_dummy_markets,1D,SAM,linear
2022-12-25 00:00:00+00:00,0.758080355897303,qlike,risk_metrics,1D,SAM,linear
2022-12-25 00:00:00+00:00,0.0258909175164816,qlike,ar,1D,UAM,elastic
2022-12-25 00:00:00+00:00,0.0146035968969939,qlike,har,1D,UAM,elastic
2022-12-25 00:00:00+00:00,0.507279338967564,qlike,risk_metrics,1D,UAM,elastic
2022-12-25 00:00:00+00:00,0.0257866220755271,qlike,ar,1D,UAM,lasso
2022-12-25 00:00:00+00:00,0.0142690103743377,qlike,har,1D,UAM,lasso
2022-12-25 00:00:00+00:00,0.507279338967564,qlike,risk_metrics,1D,UAM,lasso
2022-12-25 00:00:00+00:00,0.0731121075063119,qlike,ar,1D,UAM,ridge
2022-12-25 00:00:00+00:00,0.072617110126428,qlike,har,1D,UAM,ridge
2022-12-25 00:00:00+00:00,0.507279338967564,qlike,risk_metrics,1D,UAM,ridge
2022-12-25 00:00:00+00:00,0.0249794528443792,qlike,ar,1W,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.00985732457760604,qlike,har,1W,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.348631856763238,qlike,risk_metrics,1W,ClustAM,elastic
2022-12-25 00:00:00+00:00,0.0247761004962383,qlike,ar,1W,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.00953852173060523,qlike,har,1W,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.348631856763238,qlike,risk_metrics,1W,ClustAM,lasso
2022-12-25 00:00:00+00:00,0.0727208219672254,qlike,ar,1W,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.0698885442446788,qlike,har,1W,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.348631856763238,qlike,risk_metrics,1W,ClustAM,ridge
2022-12-25 00:00:00+00:00,0.0600314665631641,qlike,ar,1W,SAM,linear
2022-12-25 00:00:00+00:00,0.0184560132774765,qlike,har,1W,SAM,linear
